Molekuel,Ansatz_Art,Ansatz_Tiefe,Optimierer,Fehler_Art,Fehler_Rate,Exakte_Energie_Hartree,Berechnete_Energie_Hartree,Optimierer_Schritte,Dauer_Sekunden
LiH_Reduced_8_Qubits,EfficientSU2,1,SPSA,bitflip,0.038,-1.0900919314191353,-0.1995723312443924,500,1409.37
LiH_Reduced_8_Qubits,EfficientSU2,1,SPSA,bitflip,0.039,-1.0900919314191353,-0.3708300103600218,500,1345.26
LiH_Reduced_8_Qubits,EfficientSU2,1,SPSA,bitflip,0.04,-1.0900919314191353,-0.4898082550637815,500,1290.07
LiH_Reduced_8_Qubits,EfficientSU2,1,SPSA,bitflip,0.041,-1.0900919314191353,-0.24063328314956853,500,1267.38
LiH_Reduced_8_Qubits,EfficientSU2,1,SPSA,bitflip,0.042,-1.0900919314191353,-0.33515755981943446,500,1283.73
LiH_Reduced_8_Qubits,EfficientSU2,1,SPSA,bitflip,0.043000000000000003,-1.0900919314191353,-0.3033557170175753,500,1430.47
LiH_Reduced_8_Qubits,EfficientSU2,1,SPSA,bitflip,0.045,-1.0900919314191353,-0.15086148381480455,500,1285.37
LiH_Reduced_8_Qubits,EfficientSU2,1,SPSA,bitflip,0.044,-1.0900919314191353,-0.25311160177919256,500,1334.99
LiH_Reduced_8_Qubits,EfficientSU2,1,SPSA,bitflip,0.046,-1.0900919314191353,-0.2928547099165418,500,1378.65
LiH_Reduced_8_Qubits,EfficientSU2,1,SPSA,bitflip,0.047,-1.0900919314191353,-0.3527747469084206,500,1413.29
LiH_Reduced_8_Qubits,EfficientSU2,1,SPSA,bitflip,0.048,-1.0900919314191353,-0.5045362529737205,500,1363.31
LiH_Reduced_8_Qubits,EfficientSU2,1,SPSA,bitflip,0.049,-1.0900919314191353,-0.3762921909737862,500,1341.26
LiH_Reduced_8_Qubits,EfficientSU2,1,SPSA,bitflip,0.05,-1.0900919314191353,-0.10106137977380913,500,1258.44
LiH_Reduced_8_Qubits,EfficientSU2,1,SPSA,bitflip,0.051000000000000004,-1.0900919314191353,-0.24777754853865486,500,1355.76
LiH_Reduced_8_Qubits,EfficientSU2,1,SPSA,bitflip,0.053,-1.0900919314191353,-0.3452695960441885,500,1334.76
LiH_Reduced_8_Qubits,EfficientSU2,1,SPSA,bitflip,0.052000000000000005,-1.0900919314191353,-0.35346243923381554,500,1425.83
LiH_Reduced_8_Qubits,EfficientSU2,1,SPSA,bitflip,0.054,-1.0900919314191353,-0.2086506934698179,500,1387.38
LiH_Reduced_8_Qubits,EfficientSU2,1,SPSA,bitflip,0.055,-1.0900919314191353,-0.26356314496793554,500,1333.89
LiH_Reduced_8_Qubits,EfficientSU2,1,SPSA,bitflip,0.056,-1.0900919314191353,-0.09820760293301178,500,1427.09
LiH_Reduced_8_Qubits,EfficientSU2,1,SPSA,bitflip,0.058,-1.0900919314191353,-0.45291017982887405,500,1277.09
LiH_Reduced_8_Qubits,EfficientSU2,1,SPSA,bitflip,0.057,-1.0900919314191353,-0.4577404080494215,500,1486.21
LiH_Reduced_8_Qubits,EfficientSU2,1,SPSA,bitflip,0.059000000000000004,-1.0900919314191353,-0.09356084640407608,500,1256.37
LiH_Reduced_8_Qubits,EfficientSU2,1,SPSA,bitflip,0.06,-1.0900919314191353,-0.07627476657040438,500,1274.16
LiH_Reduced_8_Qubits,EfficientSU2,1,SPSA,bitflip,0.062,-1.0900919314191353,-0.09711455876970781,500,1318.6
LiH_Reduced_8_Qubits,EfficientSU2,1,SPSA,bitflip,0.061,-1.0900919314191353,-0.27851207798695143,500,1343.53
LiH_Reduced_8_Qubits,EfficientSU2,1,SPSA,bitflip,0.064,-1.0900919314191353,-0.3100983670430606,500,1342.39
LiH_Reduced_8_Qubits,EfficientSU2,1,SPSA,bitflip,0.063,-1.0900919314191353,-0.0999602349939297,500,1457.62
LiH_Reduced_8_Qubits,EfficientSU2,1,SPSA,bitflip,0.066,-1.0900919314191353,-0.05149211262581721,500,1315.35
LiH_Reduced_8_Qubits,EfficientSU2,1,SPSA,bitflip,0.065,-1.0900919314191353,-0.40786754705383416,500,1373.35
LiH_Reduced_8_Qubits,EfficientSU2,1,SPSA,bitflip,0.068,-1.0900919314191353,-0.10152365101227817,500,1240.63
LiH_Reduced_8_Qubits,EfficientSU2,1,SPSA,bitflip,0.067,-1.0900919314191353,-0.2023440143336803,500,1483.5
LiH_Reduced_8_Qubits,EfficientSU2,1,SPSA,bitflip,0.069,-1.0900919314191353,-0.38997676342913024,500,1303.54
LiH_Reduced_8_Qubits,EfficientSU2,1,SPSA,bitflip,0.07,-1.0900919314191353,-0.34987547331600405,500,1263.63
LiH_Reduced_8_Qubits,EfficientSU2,1,SPSA,bitflip,0.07100000000000001,-1.0900919314191353,-0.365854827280382,500,1278.78
LiH_Reduced_8_Qubits,EfficientSU2,1,SPSA,bitflip,0.07200000000000001,-1.0900919314191353,-0.014272351093779334,500,1280.32
LiH_Reduced_8_Qubits,EfficientSU2,1,SPSA,bitflip,0.073,-1.0900919314191353,-0.3306473272812015,500,1456.04
LiH_Reduced_8_Qubits,EfficientSU2,1,SPSA,bitflip,0.074,-1.0900919314191353,0.10292219979524603,500,1362.42
LiH_Reduced_8_Qubits,EfficientSU2,1,SPSA,bitflip,0.075,-1.0900919314191353,-0.33127131586188513,500,1352.29
LiH_Reduced_8_Qubits,EfficientSU2,1,SPSA,bitflip,0.076,-1.0900919314191353,-0.18083025832526764,500,1293.1
LiH_Reduced_8_Qubits,EfficientSU2,1,SPSA,bitflip,0.078,-1.0900919314191353,-0.2083976577358097,500,1328.4
LiH_Reduced_8_Qubits,EfficientSU2,1,SPSA,bitflip,0.077,-1.0900919314191353,-0.2883302543541202,500,1498.16
LiH_Reduced_8_Qubits,EfficientSU2,1,SPSA,bitflip,0.08,-1.0900919314191353,0.09707850261504505,500,1252.94
LiH_Reduced_8_Qubits,EfficientSU2,1,SPSA,bitflip,0.079,-1.0900919314191353,-0.005515266384574891,500,1304.9
LiH_Reduced_8_Qubits,EfficientSU2,1,SPSA,bitflip,0.081,-1.0900919314191353,-0.1511045542218233,500,1352.68
LiH_Reduced_8_Qubits,EfficientSU2,1,SPSA,bitflip,0.082,-1.0900919314191353,-0.19998060658411274,500,1455.92
LiH_Reduced_8_Qubits,EfficientSU2,1,SPSA,bitflip,0.083,-1.0900919314191353,-0.027476044283233747,500,1345.21
LiH_Reduced_8_Qubits,EfficientSU2,1,SPSA,bitflip,0.084,-1.0900919314191353,0.026247069810497237,500,1374.35
LiH_Reduced_8_Qubits,EfficientSU2,1,SPSA,bitflip,0.085,-1.0900919314191353,0.024421888303520323,500,1309.54
LiH_Reduced_8_Qubits,EfficientSU2,1,SPSA,bitflip,0.08600000000000001,-1.0900919314191353,-0.04589203353681737,500,1288.19
LiH_Reduced_8_Qubits,EfficientSU2,1,SPSA,bitflip,0.089,-1.0900919314191353,0.06359965672037077,500,1215.75
LiH_Reduced_8_Qubits,EfficientSU2,1,SPSA,bitflip,0.088,-1.0900919314191353,-0.18640344898282601,500,1256.25
LiH_Reduced_8_Qubits,EfficientSU2,1,SPSA,bitflip,0.08700000000000001,-1.0900919314191353,-0.19733463912808466,500,1448.56
LiH_Reduced_8_Qubits,EfficientSU2,1,SPSA,bitflip,0.09,-1.0900919314191353,-0.1755157182279658,500,1329.04
LiH_Reduced_8_Qubits,EfficientSU2,1,SPSA,bitflip,0.091,-1.0900919314191353,0.060173888901599915,500,1469.79
LiH_Reduced_8_Qubits,EfficientSU2,1,SPSA,bitflip,0.092,-1.0900919314191353,-0.08783403141278628,500,1374.28
LiH_Reduced_8_Qubits,EfficientSU2,1,SPSA,bitflip,0.093,-1.0900919314191353,-0.1145630312069254,500,1351.11
LiH_Reduced_8_Qubits,EfficientSU2,1,SPSA,bitflip,0.094,-1.0900919314191353,0.09921106615207931,500,1477.76
LiH_Reduced_8_Qubits,EfficientSU2,1,SPSA,bitflip,0.095,-1.0900919314191353,0.11056216885194708,500,1300.8
LiH_Reduced_8_Qubits,EfficientSU2,1,SPSA,bitflip,0.096,-1.0900919314191353,-0.11491130468674765,500,1236.54
LiH_Reduced_8_Qubits,EfficientSU2,1,SPSA,bitflip,0.097,-1.0900919314191353,0.1589802381867998,500,1321.17
LiH_Reduced_8_Qubits,EfficientSU2,1,SPSA,bitflip,0.098,-1.0900919314191353,0.03957741348725846,500,1455.53
LiH_Reduced_8_Qubits,EfficientSU2,1,SPSA,bitflip,0.099,-1.0900919314191353,0.33017748255944473,500,1315.53
LiH_Reduced_8_Qubits,TwoLocal,2,COBYLA,noiseless,0.0,-1.0900919314191353,-0.8905063624669332,348,867.56
LiH_Reduced_8_Qubits,TwoLocal,2,COBYLA,depolarizing,0.001,-1.0900919314191353,-0.8312611000757899,322,1437.23
LiH_Reduced_8_Qubits,EfficientSU2,1,SPSA,bitflip,0.1,-1.0900919314191353,-0.08639471706294344,500,1581.76
LiH_Reduced_8_Qubits,TwoLocal,2,COBYLA,depolarizing,0.003,-1.0900919314191353,-0.9329291638057906,351,1560.71
LiH_Reduced_8_Qubits,TwoLocal,2,COBYLA,depolarizing,0.005,-1.0900919314191353,-0.6433733983061822,319,1379.91
LiH_Reduced_8_Qubits,TwoLocal,2,COBYLA,depolarizing,0.002,-1.0900919314191353,-0.8955602869734567,368,1780.14
LiH_Reduced_8_Qubits,TwoLocal,2,COBYLA,depolarizing,0.004,-1.0900919314191353,-0.8394813807276331,379,1696.13
LiH_Reduced_8_Qubits,TwoLocal,2,COBYLA,depolarizing,0.007,-1.0900919314191353,-0.7024617880809418,326,1473.0
LiH_Reduced_8_Qubits,TwoLocal,2,COBYLA,depolarizing,0.006,-1.0900919314191353,-0.42341073501559645,353,1694.77
LiH_Reduced_8_Qubits,TwoLocal,2,COBYLA,depolarizing,0.008,-1.0900919314191353,-0.6041038795179491,319,1538.68
LiH_Reduced_8_Qubits,TwoLocal,2,COBYLA,depolarizing,0.009000000000000001,-1.0900919314191353,-0.4401808699070221,314,1510.99
LiH_Reduced_8_Qubits,TwoLocal,2,COBYLA,depolarizing,0.01,-1.0900919314191353,-0.40560030991452484,366,1752.37
LiH_Reduced_8_Qubits,TwoLocal,2,COBYLA,depolarizing,0.013000000000000001,-1.0900919314191353,-0.40766280985355274,285,1395.46
LiH_Reduced_8_Qubits,TwoLocal,2,COBYLA,depolarizing,0.011,-1.0900919314191353,-0.5132378358895363,352,1588.95
LiH_Reduced_8_Qubits,TwoLocal,2,COBYLA,depolarizing,0.016,-1.0900919314191353,-0.222932926646738,275,1300.16
LiH_Reduced_8_Qubits,TwoLocal,2,COBYLA,depolarizing,0.012,-1.0900919314191353,-0.4271480793306832,379,1775.07
LiH_Reduced_8_Qubits,TwoLocal,2,COBYLA,depolarizing,0.014,-1.0900919314191353,-0.3923786568981692,345,1625.98
LiH_Reduced_8_Qubits,TwoLocal,2,COBYLA,depolarizing,0.015,-1.0900919314191353,-0.35181321682255406,354,1580.38
LiH_Reduced_8_Qubits,TwoLocal,2,COBYLA,depolarizing,0.017,-1.0900919314191353,-0.21495184566389322,300,1489.8
LiH_Reduced_8_Qubits,TwoLocal,2,COBYLA,depolarizing,0.018000000000000002,-1.0900919314191353,-0.2794696669034027,326,1651.11
LiH_Reduced_8_Qubits,TwoLocal,2,COBYLA,depolarizing,0.019,-1.0900919314191353,-0.22321628930838786,303,1466.63
LiH_Reduced_8_Qubits,TwoLocal,2,COBYLA,depolarizing,0.023,-1.0900919314191353,0.3620474195982283,264,1213.01
LiH_Reduced_8_Qubits,TwoLocal,2,COBYLA,depolarizing,0.021,-1.0900919314191353,-0.00597909930517776,348,1601.51
LiH_Reduced_8_Qubits,TwoLocal,2,COBYLA,depolarizing,0.02,-1.0900919314191353,-0.24778738116365975,365,1733.08
LiH_Reduced_8_Qubits,TwoLocal,2,COBYLA,depolarizing,0.025,-1.0900919314191353,-0.011944709497249295,285,1312.42
LiH_Reduced_8_Qubits,TwoLocal,2,COBYLA,depolarizing,0.024,-1.0900919314191353,0.10000580041413554,319,1459.75
LiH_Reduced_8_Qubits,TwoLocal,2,COBYLA,depolarizing,0.022,-1.0900919314191353,-0.21720032414535906,328,1552.54
LiH_Reduced_8_Qubits,TwoLocal,2,COBYLA,depolarizing,0.026000000000000002,-1.0900919314191353,-0.07233405188325098,279,1374.59
LiH_Reduced_8_Qubits,TwoLocal,2,COBYLA,depolarizing,0.029,-1.0900919314191353,-0.016162765425394188,290,1277.08
LiH_Reduced_8_Qubits,TwoLocal,2,COBYLA,depolarizing,0.027,-1.0900919314191353,0.044833252981895055,333,1629.63
LiH_Reduced_8_Qubits,TwoLocal,2,COBYLA,depolarizing,0.028,-1.0900919314191353,0.04522420941767308,317,1602.68
LiH_Reduced_8_Qubits,TwoLocal,2,COBYLA,depolarizing,0.033,-1.0900919314191353,0.17069580068162749,288,1286.73
LiH_Reduced_8_Qubits,TwoLocal,2,COBYLA,depolarizing,0.034,-1.0900919314191353,0.1664080716649856,268,1307.89
LiH_Reduced_8_Qubits,TwoLocal,2,COBYLA,depolarizing,0.031,-1.0900919314191353,0.06511039623803527,315,1448.45
LiH_Reduced_8_Qubits,TwoLocal,2,COBYLA,depolarizing,0.03,-1.0900919314191353,0.05740238793549862,326,1556.12
LiH_Reduced_8_Qubits,TwoLocal,2,COBYLA,depolarizing,0.032,-1.0900919314191353,0.10877333106664261,322,1534.85
LiH_Reduced_8_Qubits,TwoLocal,2,COBYLA,depolarizing,0.035,-1.0900919314191353,0.14886778297331676,349,1683.73
LiH_Reduced_8_Qubits,TwoLocal,2,COBYLA,depolarizing,0.036000000000000004,-1.0900919314191353,0.14679608932229982,300,1331.35
LiH_Reduced_8_Qubits,TwoLocal,2,COBYLA,depolarizing,0.039,-1.0900919314191353,0.29637792655668355,262,1183.73
LiH_Reduced_8_Qubits,TwoLocal,2,COBYLA,depolarizing,0.037,-1.0900919314191353,0.14905715221851357,310,1447.13
LiH_Reduced_8_Qubits,TwoLocal,2,COBYLA,depolarizing,0.038,-1.0900919314191353,0.18796649314889574,285,1412.62
LiH_Reduced_8_Qubits,TwoLocal,2,COBYLA,depolarizing,0.043000000000000003,-1.0900919314191353,0.24797635840587462,258,1190.92
LiH_Reduced_8_Qubits,TwoLocal,2,COBYLA,depolarizing,0.041,-1.0900919314191353,0.2819363106457943,297,1382.79
LiH_Reduced_8_Qubits,TwoLocal,2,COBYLA,depolarizing,0.04,-1.0900919314191353,0.20292861201290568,322,1567.15
LiH_Reduced_8_Qubits,TwoLocal,2,COBYLA,depolarizing,0.042,-1.0900919314191353,0.2403443260300922,325,1572.96
LiH_Reduced_8_Qubits,TwoLocal,2,COBYLA,depolarizing,0.044,-1.0900919314191353,0.33267163094088403,273,1349.16
LiH_Reduced_8_Qubits,TwoLocal,2,COBYLA,depolarizing,0.045,-1.0900919314191353,0.24931320239898141,284,1271.7
LiH_Reduced_8_Qubits,TwoLocal,2,COBYLA,depolarizing,0.047,-1.0900919314191353,0.2983866366294943,290,1369.12
LiH_Reduced_8_Qubits,TwoLocal,2,COBYLA,depolarizing,0.048,-1.0900919314191353,0.5338959950080907,286,1389.05
LiH_Reduced_8_Qubits,TwoLocal,2,COBYLA,depolarizing,0.046,-1.0900919314191353,0.3092493618513168,347,1576.4
LiH_Reduced_8_Qubits,TwoLocal,2,COBYLA,depolarizing,0.051000000000000004,-1.0900919314191353,0.3772050743837252,244,1170.99
LiH_Reduced_8_Qubits,TwoLocal,2,COBYLA,depolarizing,0.049,-1.0900919314191353,0.36209457381152843,333,1512.92
LiH_Reduced_8_Qubits,TwoLocal,2,COBYLA,depolarizing,0.05,-1.0900919314191353,0.36599546290615387,338,1594.81
LiH_Reduced_8_Qubits,TwoLocal,2,COBYLA,depolarizing,0.053,-1.0900919314191353,0.42362261158926406,288,1361.47
LiH_Reduced_8_Qubits,TwoLocal,2,COBYLA,depolarizing,0.052000000000000005,-1.0900919314191353,0.4591749095206605,330,1602.89
LiH_Reduced_8_Qubits,TwoLocal,2,COBYLA,depolarizing,0.054,-1.0900919314191353,0.44782936312342414,314,1425.76
LiH_Reduced_8_Qubits,TwoLocal,2,COBYLA,depolarizing,0.056,-1.0900919314191353,0.490233554007289,298,1448.05
LiH_Reduced_8_Qubits,TwoLocal,2,COBYLA,depolarizing,0.055,-1.0900919314191353,0.43410653837199953,306,1565.75
LiH_Reduced_8_Qubits,TwoLocal,2,COBYLA,depolarizing,0.059000000000000004,-1.0900919314191353,0.5062899458971024,277,1271.56
LiH_Reduced_8_Qubits,TwoLocal,2,COBYLA,depolarizing,0.057,-1.0900919314191353,0.45616986915562613,332,1519.14
LiH_Reduced_8_Qubits,TwoLocal,2,COBYLA,depolarizing,0.058,-1.0900919314191353,0.4566822690966814,351,1681.79
LiH_Reduced_8_Qubits,TwoLocal,2,COBYLA,depolarizing,0.061,-1.0900919314191353,0.7057551561593933,261,1239.69
LiH_Reduced_8_Qubits,TwoLocal,2,COBYLA,depolarizing,0.062,-1.0900919314191353,0.5013345208202253,305,1393.44
LiH_Reduced_8_Qubits,TwoLocal,2,COBYLA,depolarizing,0.06,-1.0900919314191353,0.5156498889106529,352,1634.72
LiH_Reduced_8_Qubits,TwoLocal,2,COBYLA,depolarizing,0.063,-1.0900919314191353,0.6661127234028406,263,1163.39
LiH_Reduced_8_Qubits,TwoLocal,2,COBYLA,depolarizing,0.066,-1.0900919314191353,0.5802594266093009,248,1158.43
LiH_Reduced_8_Qubits,TwoLocal,2,COBYLA,depolarizing,0.064,-1.0900919314191353,0.5717660846066581,293,1447.17
LiH_Reduced_8_Qubits,TwoLocal,2,COBYLA,depolarizing,0.067,-1.0900919314191353,0.5675156785108112,315,1417.12
LiH_Reduced_8_Qubits,TwoLocal,2,COBYLA,depolarizing,0.068,-1.0900919314191353,0.764621569065955,298,1421.47
LiH_Reduced_8_Qubits,TwoLocal,2,COBYLA,depolarizing,0.065,-1.0900919314191353,0.5250190520488935,354,1832.46
LiH_Reduced_8_Qubits,TwoLocal,2,COBYLA,depolarizing,0.07100000000000001,-1.0900919314191353,0.630366782252259,293,1374.1
LiH_Reduced_8_Qubits,TwoLocal,2,COBYLA,depolarizing,0.07,-1.0900919314191353,0.6465000326252275,306,1438.23
LiH_Reduced_8_Qubits,TwoLocal,2,COBYLA,depolarizing,0.069,-1.0900919314191353,0.5827452644803144,361,1703.22
LiH_Reduced_8_Qubits,TwoLocal,2,COBYLA,depolarizing,0.07200000000000001,-1.0900919314191353,0.7212716210664687,320,1496.05
LiH_Reduced_8_Qubits,TwoLocal,2,COBYLA,depolarizing,0.073,-1.0900919314191353,0.6083485566941802,338,1532.54
LiH_Reduced_8_Qubits,TwoLocal,2,COBYLA,depolarizing,0.074,-1.0900919314191353,0.6040588550270787,310,1460.76
LiH_Reduced_8_Qubits,TwoLocal,2,COBYLA,depolarizing,0.075,-1.0900919314191353,0.7195385118683939,351,1628.77
LiH_Reduced_8_Qubits,TwoLocal,2,COBYLA,depolarizing,0.076,-1.0900919314191353,0.6160674561583135,326,1547.55
LiH_Reduced_8_Qubits,TwoLocal,2,COBYLA,depolarizing,0.078,-1.0900919314191353,0.6800323895163802,284,1365.29
LiH_Reduced_8_Qubits,TwoLocal,2,COBYLA,depolarizing,0.08,-1.0900919314191353,0.6886097868837638,289,1326.69
LiH_Reduced_8_Qubits,TwoLocal,2,COBYLA,depolarizing,0.079,-1.0900919314191353,0.6748726173844832,300,1413.37
LiH_Reduced_8_Qubits,TwoLocal,2,COBYLA,depolarizing,0.077,-1.0900919314191353,0.6360794284657412,290,1505.56
LiH_Reduced_8_Qubits,TwoLocal,2,COBYLA,depolarizing,0.081,-1.0900919314191353,0.6830211962946781,379,1797.63
LiH_Reduced_8_Qubits,TwoLocal,2,COBYLA,depolarizing,0.082,-1.0900919314191353,0.6739335588564908,307,1407.23
LiH_Reduced_8_Qubits,TwoLocal,2,COBYLA,depolarizing,0.083,-1.0900919314191353,0.7243854339588787,259,1232.16
LiH_Reduced_8_Qubits,TwoLocal,2,COBYLA,depolarizing,0.089,-1.0900919314191353,0.7489893034209354,250,1256.92
LiH_Reduced_8_Qubits,TwoLocal,2,COBYLA,depolarizing,0.085,-1.0900919314191353,0.7278790095491006,290,1385.59
LiH_Reduced_8_Qubits,TwoLocal,2,COBYLA,depolarizing,0.08700000000000001,-1.0900919314191353,0.7279943670069527,281,1317.74
LiH_Reduced_8_Qubits,TwoLocal,2,COBYLA,depolarizing,0.088,-1.0900919314191353,0.74209232077003,285,1335.29
LiH_Reduced_8_Qubits,TwoLocal,2,COBYLA,depolarizing,0.08600000000000001,-1.0900919314191353,0.7770971185685163,298,1410.88
LiH_Reduced_8_Qubits,TwoLocal,2,COBYLA,depolarizing,0.084,-1.0900919314191353,0.7238419787933458,312,1526.17
LiH_Reduced_8_Qubits,TwoLocal,2,COBYLA,depolarizing,0.092,-1.0900919314191353,0.7666586709054264,262,1241.87
LiH_Reduced_8_Qubits,TwoLocal,2,COBYLA,depolarizing,0.09,-1.0900919314191353,0.750059929246869,316,1470.36
LiH_Reduced_8_Qubits,TwoLocal,2,COBYLA,depolarizing,0.091,-1.0900919314191353,0.769021773120737,299,1352.39
LiH_Reduced_8_Qubits,TwoLocal,2,COBYLA,depolarizing,0.098,-1.0900919314191353,0.7840693272788888,263,1250.19
LiH_Reduced_8_Qubits,TwoLocal,2,COBYLA,depolarizing,0.094,-1.0900919314191353,0.7680175099683939,275,1292.87
LiH_Reduced_8_Qubits,TwoLocal,2,COBYLA,depolarizing,0.095,-1.0900919314191353,0.8113441890317589,286,1326.45
LiH_Reduced_8_Qubits,TwoLocal,2,COBYLA,depolarizing,0.097,-1.0900919314191353,0.7997328826479837,313,1498.95
LiH_Reduced_8_Qubits,TwoLocal,2,COBYLA,depolarizing,0.096,-1.0900919314191353,0.7806404216453005,319,1510.83
LiH_Reduced_8_Qubits,TwoLocal,2,COBYLA,depolarizing,0.093,-1.0900919314191353,0.7728010054411848,344,1774.19
LiH_Reduced_8_Qubits,TwoLocal,2,COBYLA,depolarizing,0.099,-1.0900919314191353,0.821008057835957,292,1394.81
LiH_Reduced_8_Qubits,TwoLocal,2,COBYLA,bitflip,0.001,-1.0900919314191353,-0.9460046348127706,327,1486.98
LiH_Reduced_8_Qubits,TwoLocal,2,COBYLA,depolarizing,0.1,-1.0900919314191353,0.7924772342898813,360,1729.41
LiH_Reduced_8_Qubits,TwoLocal,2,COBYLA,bitflip,0.004,-1.0900919314191353,-0.5478366439765102,294,1382.05
LiH_Reduced_8_Qubits,TwoLocal,2,COBYLA,bitflip,0.002,-1.0900919314191353,-0.6869316365487743,315,1511.2
LiH_Reduced_8_Qubits,TwoLocal,2,COBYLA,bitflip,0.003,-1.0900919314191353,-0.5162225100816857,329,1580.21
LiH_Reduced_8_Qubits,TwoLocal,2,COBYLA,bitflip,0.006,-1.0900919314191353,-0.5786762473578688,320,1494.25
LiH_Reduced_8_Qubits,TwoLocal,2,COBYLA,bitflip,0.005,-1.0900919314191353,-0.5110445074529143,336,1558.89
LiH_Reduced_8_Qubits,TwoLocal,2,COBYLA,bitflip,0.007,-1.0900919314191353,-0.07806484347386605,330,1494.6
LiH_Reduced_8_Qubits,TwoLocal,2,COBYLA,bitflip,0.008,-1.0900919314191353,-0.2136187735775384,316,1535.52
LiH_Reduced_8_Qubits,TwoLocal,2,COBYLA,bitflip,0.009000000000000001,-1.0900919314191353,-0.32610312383743,336,1541.01
LiH_Reduced_8_Qubits,TwoLocal,2,COBYLA,bitflip,0.011,-1.0900919314191353,-0.04223065357090239,276,1323.15
LiH_Reduced_8_Qubits,TwoLocal,2,COBYLA,bitflip,0.01,-1.0900919314191353,-0.2704318931861658,342,1567.19
LiH_Reduced_8_Qubits,TwoLocal,2,COBYLA,bitflip,0.012,-1.0900919314191353,0.03714689594291265,287,1329.46
LiH_Reduced_8_Qubits,TwoLocal,2,COBYLA,bitflip,0.013000000000000001,-1.0900919314191353,0.025624912270105493,305,1462.26
LiH_Reduced_8_Qubits,TwoLocal,2,COBYLA,bitflip,0.014,-1.0900919314191353,-0.06633359809474587,302,1466.97
LiH_Reduced_8_Qubits,TwoLocal,2,COBYLA,bitflip,0.015,-1.0900919314191353,0.1133634637768446,329,1586.82
LiH_Reduced_8_Qubits,TwoLocal,2,COBYLA,bitflip,0.016,-1.0900919314191353,0.13027833483847917,343,1585.66
LiH_Reduced_8_Qubits,TwoLocal,2,COBYLA,bitflip,0.017,-1.0900919314191353,0.09261913543615319,323,1530.4
LiH_Reduced_8_Qubits,TwoLocal,2,COBYLA,bitflip,0.018000000000000002,-1.0900919314191353,0.13185198921146762,384,1720.06
LiH_Reduced_8_Qubits,TwoLocal,2,COBYLA,bitflip,0.021,-1.0900919314191353,0.2524855435173089,310,1457.02
LiH_Reduced_8_Qubits,TwoLocal,2,COBYLA,bitflip,0.019,-1.0900919314191353,0.1899032186162296,320,1577.88
LiH_Reduced_8_Qubits,TwoLocal,2,COBYLA,bitflip,0.02,-1.0900919314191353,0.24809922899698889,374,1745.49
LiH_Reduced_8_Qubits,TwoLocal,2,COBYLA,bitflip,0.022,-1.0900919314191353,0.22386504586042766,344,1632.2
LiH_Reduced_8_Qubits,TwoLocal,2,COBYLA,bitflip,0.024,-1.0900919314191353,0.38062187483841003,269,1299.94
LiH_Reduced_8_Qubits,TwoLocal,2,COBYLA,bitflip,0.025,-1.0900919314191353,0.5095066033072329,265,1222.54
LiH_Reduced_8_Qubits,TwoLocal,2,COBYLA,bitflip,0.023,-1.0900919314191353,0.25034102276152104,353,1664.35
LiH_Reduced_8_Qubits,TwoLocal,2,COBYLA,bitflip,0.026000000000000002,-1.0900919314191353,0.3836354658238508,362,1789.51
LiH_Reduced_8_Qubits,TwoLocal,2,COBYLA,bitflip,0.028,-1.0900919314191353,0.4674207880930732,318,1439.69
LiH_Reduced_8_Qubits,TwoLocal,2,COBYLA,bitflip,0.029,-1.0900919314191353,0.4501204733845827,310,1475.34
LiH_Reduced_8_Qubits,TwoLocal,2,COBYLA,bitflip,0.03,-1.0900919314191353,0.53014097170956,282,1259.07
LiH_Reduced_8_Qubits,TwoLocal,2,COBYLA,bitflip,0.027,-1.0900919314191353,0.40718482432929315,320,1545.56
LiH_Reduced_8_Qubits,TwoLocal,2,COBYLA,bitflip,0.032,-1.0900919314191353,0.6474770929690615,276,1291.69
LiH_Reduced_8_Qubits,TwoLocal,2,COBYLA,bitflip,0.033,-1.0900919314191353,0.5484956465964426,286,1284.42
LiH_Reduced_8_Qubits,TwoLocal,2,COBYLA,bitflip,0.031,-1.0900919314191353,0.4982437598013735,323,1596.75
LiH_Reduced_8_Qubits,TwoLocal,2,COBYLA,bitflip,0.034,-1.0900919314191353,0.5621806529501472,314,1495.07
