Molekuel,Ansatz_Art,Ansatz_Tiefe,Optimierer,Fehler_Art,Fehler_Rate,Exakte_Energie_Hartree,Berechnete_Energie_Hartree,Optimierer_Schritte,Dauer_Sekunden
H2_2_Qubits,EfficientSU2,1,SPSA,bitflip,0.082,-1.8572750302023775,-1.6133572357467174,500,18.06
H2_2_Qubits,EfficientSU2,1,SPSA,bitflip,0.083,-1.8572750302023775,-1.490924578545284,500,18.31
H2_2_Qubits,EfficientSU2,1,SPSA,bitflip,0.084,-1.8572750302023775,-1.5509783156724914,500,18.62
H2_2_Qubits,EfficientSU2,1,SPSA,bitflip,0.085,-1.8572750302023775,-1.486204042943403,500,18.53
H2_2_Qubits,EfficientSU2,1,SPSA,bitflip,0.08600000000000001,-1.8572750302023775,-1.6003789637062398,500,18.59
H2_2_Qubits,EfficientSU2,1,SPSA,bitflip,0.08700000000000001,-1.8572750302023775,-1.594423446820426,500,18.73
H2_2_Qubits,EfficientSU2,1,SPSA,bitflip,0.088,-1.8572750302023775,-1.594663016028063,500,17.82
H2_2_Qubits,EfficientSU2,1,SPSA,bitflip,0.089,-1.8572750302023775,-1.5904362341591316,500,17.98
H2_2_Qubits,EfficientSU2,1,SPSA,bitflip,0.09,-1.8572750302023775,-1.5900483282043973,500,18.18
H2_2_Qubits,EfficientSU2,1,SPSA,bitflip,0.091,-1.8572750302023775,-1.5876224266170713,500,18.4
H2_2_Qubits,EfficientSU2,1,SPSA,bitflip,0.092,-1.8572750302023775,-1.584380641247726,500,18.55
H2_2_Qubits,EfficientSU2,1,SPSA,bitflip,0.093,-1.8572750302023775,-1.582340186671147,500,18.5
H2_2_Qubits,EfficientSU2,1,SPSA,bitflip,0.094,-1.8572750302023775,-1.5709911185891114,500,18.5
H2_2_Qubits,EfficientSU2,1,SPSA,bitflip,0.095,-1.8572750302023775,-1.312178498779714,500,18.0
H2_2_Qubits,EfficientSU2,1,SPSA,bitflip,0.096,-1.8572750302023775,-1.5747191920767976,500,18.07
H2_2_Qubits,EfficientSU2,1,SPSA,bitflip,0.097,-1.8572750302023775,-1.5711690152183984,500,18.21
H2_2_Qubits,EfficientSU2,1,SPSA,bitflip,0.098,-1.8572750302023775,-1.5688384938102509,500,18.47
H2_2_Qubits,EfficientSU2,1,SPSA,bitflip,0.099,-1.8572750302023775,-1.4620550333586262,500,18.66
H2_2_Qubits,EfficientSU2,1,SPSA,bitflip,0.1,-1.8572750302023775,-1.438829618598349,500,18.66
H2_2_Qubits,TwoLocal,2,COBYLA,noiseless,0.0,-1.8572750302023802,-1.860105885918212,63,2.26
H2_2_Qubits,TwoLocal,2,COBYLA,depolarizing,0.001,-1.8572750302023802,-1.8555505690298029,66,2.1
H2_2_Qubits,TwoLocal,2,COBYLA,depolarizing,0.002,-1.8572750302023802,-1.8505945021899763,75,2.49
H2_2_Qubits,TwoLocal,2,COBYLA,depolarizing,0.003,-1.8572750302023802,-1.842502490744972,59,1.95
H2_2_Qubits,TwoLocal,2,COBYLA,depolarizing,0.004,-1.8572750302023802,-1.842815473418829,60,2.01
H2_2_Qubits,TwoLocal,2,COBYLA,depolarizing,0.005,-1.8572750302023802,-1.8356064215359902,68,2.22
H2_2_Qubits,TwoLocal,2,COBYLA,depolarizing,0.006,-1.8572750302023802,-1.833909934400893,68,2.31
H2_2_Qubits,TwoLocal,2,COBYLA,depolarizing,0.007,-1.8572750302023802,-1.8296758308829506,66,2.2
H2_2_Qubits,TwoLocal,2,COBYLA,depolarizing,0.008,-1.8572750302023802,-1.8237209122205285,67,2.23
H2_2_Qubits,TwoLocal,2,COBYLA,depolarizing,0.009000000000000001,-1.8572750302023802,-1.8212452203646525,57,1.88
H2_2_Qubits,TwoLocal,2,COBYLA,depolarizing,0.01,-1.8572750302023802,-1.8154955778039872,62,2.06
H2_2_Qubits,TwoLocal,2,COBYLA,depolarizing,0.011,-1.8572750302023802,-1.8126149685456687,60,2.02
H2_2_Qubits,TwoLocal,2,COBYLA,depolarizing,0.012,-1.8572750302023802,-1.8082179231376252,59,2.01
H2_2_Qubits,TwoLocal,2,COBYLA,depolarizing,0.013000000000000001,-1.8572750302023802,-1.8071870747649068,55,1.9
H2_2_Qubits,TwoLocal,2,COBYLA,depolarizing,0.014,-1.8572750302023802,-1.7996947295717338,60,2.08
H2_2_Qubits,TwoLocal,2,COBYLA,depolarizing,0.015,-1.8572750302023802,-1.7973852486402278,61,2.03
H2_2_Qubits,TwoLocal,2,COBYLA,depolarizing,0.016,-1.8572750302023802,-1.7926246309911242,72,2.42
H2_2_Qubits,TwoLocal,2,COBYLA,depolarizing,0.017,-1.8572750302023802,-1.7946837280634425,75,2.54
H2_2_Qubits,TwoLocal,2,COBYLA,depolarizing,0.018000000000000002,-1.8572750302023802,-1.786578419597875,58,2.01
H2_2_Qubits,TwoLocal,2,COBYLA,depolarizing,0.019,-1.8572750302023802,-1.7705283892013368,52,1.8
H2_2_Qubits,TwoLocal,2,COBYLA,depolarizing,0.02,-1.8572750302023802,-1.7759717895416989,73,2.44
H2_2_Qubits,TwoLocal,2,COBYLA,depolarizing,0.021,-1.8572750302023802,-1.7669547286404876,61,2.01
H2_2_Qubits,TwoLocal,2,COBYLA,depolarizing,0.022,-1.8572750302023802,-1.7681315715793104,56,1.85
H2_2_Qubits,TwoLocal,2,COBYLA,depolarizing,0.023,-1.8572750302023802,-1.757290773590581,66,2.17
H2_2_Qubits,TwoLocal,2,COBYLA,depolarizing,0.024,-1.8572750302023802,-1.757768872859967,78,2.59
H2_2_Qubits,TwoLocal,2,COBYLA,depolarizing,0.025,-1.8572750302023802,-1.7626361624056606,64,2.13
H2_2_Qubits,TwoLocal,2,COBYLA,depolarizing,0.026000000000000002,-1.8572750302023802,-1.747772965320336,53,1.76
H2_2_Qubits,TwoLocal,2,COBYLA,depolarizing,0.027,-1.8572750302023802,-1.7479635981240715,60,1.97
H2_2_Qubits,TwoLocal,2,COBYLA,depolarizing,0.028,-1.8572750302023802,-1.7349916250826354,65,2.15
H2_2_Qubits,TwoLocal,2,COBYLA,depolarizing,0.029,-1.8572750302023802,-1.7405984103230923,63,2.14
H2_2_Qubits,TwoLocal,2,COBYLA,depolarizing,0.03,-1.8572750302023802,-1.7281117533776573,61,2.19
H2_2_Qubits,TwoLocal,2,COBYLA,depolarizing,0.031,-1.8572750302023802,-1.7208013275214569,64,2.21
H2_2_Qubits,TwoLocal,2,COBYLA,depolarizing,0.032,-1.8572750302023802,-1.7309525457877257,78,2.68
H2_2_Qubits,TwoLocal,2,COBYLA,depolarizing,0.033,-1.8572750302023802,-1.7193297707663546,58,2.0
H2_2_Qubits,TwoLocal,2,COBYLA,depolarizing,0.034,-1.8572750302023802,-1.7199607338439313,76,2.51
H2_2_Qubits,TwoLocal,2,COBYLA,depolarizing,0.035,-1.8572750302023802,-1.7108050457267068,59,1.95
H2_2_Qubits,TwoLocal,2,COBYLA,depolarizing,0.036000000000000004,-1.8572750302023802,-1.7081391263782426,69,2.31
H2_2_Qubits,TwoLocal,2,COBYLA,depolarizing,0.037,-1.8572750302023802,-1.7164962232390906,76,2.56
H2_2_Qubits,TwoLocal,2,COBYLA,depolarizing,0.038,-1.8572750302023802,-1.7091852150384619,89,3.11
H2_2_Qubits,TwoLocal,2,COBYLA,depolarizing,0.039,-1.8572750302023802,-1.6970523219215274,55,1.86
H2_2_Qubits,TwoLocal,2,COBYLA,depolarizing,0.04,-1.8572750302023802,-1.6897580961129988,70,2.52
H2_2_Qubits,TwoLocal,2,COBYLA,depolarizing,0.041,-1.8572750302023802,-1.1987129860813648,52,1.83
H2_2_Qubits,TwoLocal,2,COBYLA,depolarizing,0.042,-1.8572750302023802,-1.6952316445450555,88,2.9
H2_2_Qubits,TwoLocal,2,COBYLA,depolarizing,0.043000000000000003,-1.8572750302023802,-1.670457023679127,64,2.09
H2_2_Qubits,TwoLocal,2,COBYLA,depolarizing,0.044,-1.8572750302023802,-1.675768006402913,63,2.08
H2_2_Qubits,TwoLocal,2,COBYLA,depolarizing,0.045,-1.8572750302023802,-1.6782061836705882,59,1.94
H2_2_Qubits,TwoLocal,2,COBYLA,depolarizing,0.046,-1.8572750302023802,-1.6872290715073732,64,2.12
H2_2_Qubits,TwoLocal,2,COBYLA,depolarizing,0.047,-1.8572750302023802,-1.6581548687916925,77,2.52
H2_2_Qubits,TwoLocal,2,COBYLA,depolarizing,0.048,-1.8572750302023802,-1.6631063590917665,63,2.09
H2_2_Qubits,TwoLocal,2,COBYLA,depolarizing,0.049,-1.8572750302023802,-1.6769303450827615,82,2.7
H2_2_Qubits,TwoLocal,2,COBYLA,depolarizing,0.05,-1.8572750302023802,-1.6637633909757044,62,2.04
H2_2_Qubits,TwoLocal,2,COBYLA,depolarizing,0.051000000000000004,-1.8572750302023802,-1.6693891891135968,50,1.66
H2_2_Qubits,TwoLocal,2,COBYLA,depolarizing,0.052000000000000005,-1.8572750302023802,-1.6620937103655788,68,2.23
H2_2_Qubits,TwoLocal,2,COBYLA,depolarizing,0.053,-1.8572750302023802,-1.6498637045204476,57,1.87
H2_2_Qubits,TwoLocal,2,COBYLA,depolarizing,0.054,-1.8572750302023802,-1.641467077593577,52,1.73
H2_2_Qubits,TwoLocal,2,COBYLA,depolarizing,0.055,-1.8572750302023802,-1.6373737931857955,50,1.66
H2_2_Qubits,TwoLocal,2,COBYLA,depolarizing,0.056,-1.8572750302023802,-1.6439569330530033,73,2.41
H2_2_Qubits,TwoLocal,2,COBYLA,depolarizing,0.057,-1.8572750302023802,-1.6289592698055986,51,1.69
H2_2_Qubits,TwoLocal,2,COBYLA,depolarizing,0.058,-1.8572750302023802,-1.6271754549207396,48,1.59
H2_2_Qubits,TwoLocal,2,COBYLA,depolarizing,0.059000000000000004,-1.8572750302023802,-1.6301006713606618,66,2.21
H2_2_Qubits,TwoLocal,2,COBYLA,depolarizing,0.06,-1.8572750302023802,-1.628934026427368,64,2.14
H2_2_Qubits,TwoLocal,2,COBYLA,depolarizing,0.061,-1.8572750302023802,-1.6259566641267638,63,2.19
H2_2_Qubits,TwoLocal,2,COBYLA,depolarizing,0.062,-1.8572750302023802,-1.6185485825019266,61,2.09
H2_2_Qubits,TwoLocal,2,COBYLA,depolarizing,0.063,-1.8572750302023802,-1.6024809962225435,72,2.52
H2_2_Qubits,TwoLocal,2,COBYLA,depolarizing,0.064,-1.8572750302023802,-1.6060924237763827,66,2.26
H2_2_Qubits,TwoLocal,2,COBYLA,depolarizing,0.065,-1.8572750302023802,-1.615081074383038,57,1.99
H2_2_Qubits,TwoLocal,2,COBYLA,depolarizing,0.066,-1.8572750302023802,-1.5988527221528939,59,2.0
H2_2_Qubits,TwoLocal,2,COBYLA,depolarizing,0.067,-1.8572750302023802,-1.5904591510836465,66,2.29
H2_2_Qubits,TwoLocal,2,COBYLA,depolarizing,0.068,-1.8572750302023802,-1.5965342112261238,49,1.71
H2_2_Qubits,TwoLocal,2,COBYLA,depolarizing,0.069,-1.8572750302023802,-1.6058973939249013,64,2.17
H2_2_Qubits,TwoLocal,2,COBYLA,depolarizing,0.07,-1.8572750302023802,-1.5776322209353175,59,1.97
H2_2_Qubits,TwoLocal,2,COBYLA,depolarizing,0.07100000000000001,-1.8572750302023802,-1.5982411203350222,71,2.36
H2_2_Qubits,TwoLocal,2,COBYLA,depolarizing,0.07200000000000001,-1.8572750302023802,-1.5717510297239468,62,2.08
H2_2_Qubits,TwoLocal,2,COBYLA,depolarizing,0.073,-1.8572750302023802,-1.5894810188146553,64,2.16
H2_2_Qubits,TwoLocal,2,COBYLA,depolarizing,0.074,-1.8572750302023802,-1.5766630216309823,59,1.97
H2_2_Qubits,TwoLocal,2,COBYLA,depolarizing,0.075,-1.8572750302023802,-1.5934276520893658,48,1.62
H2_2_Qubits,TwoLocal,2,COBYLA,depolarizing,0.076,-1.8572750302023802,-1.5800138306356273,67,2.24
H2_2_Qubits,TwoLocal,2,COBYLA,depolarizing,0.077,-1.8572750302023802,-1.5641354192918053,65,2.18
H2_2_Qubits,TwoLocal,2,COBYLA,depolarizing,0.078,-1.8572750302023802,-1.5759675426012778,67,2.24
H2_2_Qubits,TwoLocal,2,COBYLA,depolarizing,0.079,-1.8572750302023802,-1.5625340838972346,64,2.17
H2_2_Qubits,TwoLocal,2,COBYLA,depolarizing,0.08,-1.8572750302023802,-1.565679561000215,71,2.38
H2_2_Qubits,TwoLocal,2,COBYLA,depolarizing,0.081,-1.8572750302023802,-1.5537960620752398,58,1.96
H2_2_Qubits,TwoLocal,2,COBYLA,depolarizing,0.082,-1.8572750302023802,-1.5414591242977247,57,1.9
H2_2_Qubits,TwoLocal,2,COBYLA,depolarizing,0.083,-1.8572750302023802,-1.55272556109337,49,1.64
H2_2_Qubits,TwoLocal,2,COBYLA,depolarizing,0.084,-1.8572750302023802,-1.562072226599019,67,2.23
H2_2_Qubits,TwoLocal,2,COBYLA,depolarizing,0.085,-1.8572750302023802,-1.5335409670419362,55,1.88
H2_2_Qubits,TwoLocal,2,COBYLA,depolarizing,0.08600000000000001,-1.8572750302023802,-1.5343543538857363,67,2.25
H2_2_Qubits,TwoLocal,2,COBYLA,depolarizing,0.08700000000000001,-1.8572750302023802,-1.5504579639691491,68,2.3
H2_2_Qubits,TwoLocal,2,COBYLA,depolarizing,0.088,-1.8572750302023802,-1.5341465655837523,82,2.74
H2_2_Qubits,TwoLocal,2,COBYLA,depolarizing,0.089,-1.8572750302023802,-1.5450688973694082,53,1.86
H2_2_Qubits,TwoLocal,2,COBYLA,depolarizing,0.09,-1.8572750302023802,-1.5206150495684057,57,2.0
H2_2_Qubits,TwoLocal,2,COBYLA,depolarizing,0.091,-1.8572750302023802,-1.5377339341806033,58,1.95
H2_2_Qubits,TwoLocal,2,COBYLA,depolarizing,0.092,-1.8572750302023802,-1.5354217970832713,53,1.78
H2_2_Qubits,TwoLocal,2,COBYLA,depolarizing,0.093,-1.8572750302023802,-1.5142569619315225,52,1.74
H2_2_Qubits,TwoLocal,2,COBYLA,depolarizing,0.094,-1.8572750302023802,-1.495096470687287,76,2.53
H2_2_Qubits,TwoLocal,2,COBYLA,depolarizing,0.095,-1.8572750302023802,-1.5116449406493027,59,2.07
H2_2_Qubits,TwoLocal,2,COBYLA,depolarizing,0.096,-1.8572750302023802,-1.4976788280426627,59,2.0
H2_2_Qubits,TwoLocal,2,COBYLA,depolarizing,0.097,-1.8572750302023802,-1.522157543732864,57,1.94
H2_2_Qubits,TwoLocal,2,COBYLA,depolarizing,0.098,-1.8572750302023802,-1.5167149749810958,50,1.73
H2_2_Qubits,TwoLocal,2,COBYLA,depolarizing,0.099,-1.8572750302023802,-1.483833413291813,54,1.96
H2_2_Qubits,TwoLocal,2,COBYLA,depolarizing,0.1,-1.8572750302023802,-1.4840721057417914,63,2.07
H2_2_Qubits,TwoLocal,2,COBYLA,bitflip,0.001,-1.8572750302023802,-1.8531016121049702,51,1.77
H2_2_Qubits,TwoLocal,2,COBYLA,bitflip,0.002,-1.8572750302023802,-1.8439794025329659,84,2.78
H2_2_Qubits,TwoLocal,2,COBYLA,bitflip,0.003,-1.8572750302023802,-1.8377084363983045,56,1.86
H2_2_Qubits,TwoLocal,2,COBYLA,bitflip,0.004,-1.8572750302023802,-1.8371064483148216,60,1.98
H2_2_Qubits,TwoLocal,2,COBYLA,bitflip,0.005,-1.8572750302023802,-1.8273532661075258,56,1.83
H2_2_Qubits,TwoLocal,2,COBYLA,bitflip,0.006,-1.8572750302023802,-1.8232566657304847,56,1.83
H2_2_Qubits,TwoLocal,2,COBYLA,bitflip,0.007,-1.8572750302023802,-1.8147727173751012,68,2.23
H2_2_Qubits,TwoLocal,2,COBYLA,bitflip,0.008,-1.8572750302023802,-1.8111033252729647,76,2.5
H2_2_Qubits,TwoLocal,2,COBYLA,bitflip,0.009000000000000001,-1.8572750302023802,-1.8048476006597163,66,2.18
H2_2_Qubits,TwoLocal,2,COBYLA,bitflip,0.01,-1.8572750302023802,-1.8048152570570797,59,1.96
H2_2_Qubits,TwoLocal,2,COBYLA,bitflip,0.011,-1.8572750302023802,-1.7874168715527123,60,2.0
H2_2_Qubits,TwoLocal,2,COBYLA,bitflip,0.012,-1.8572750302023802,-1.8037373837136266,62,2.09
H2_2_Qubits,TwoLocal,2,COBYLA,bitflip,0.013000000000000001,-1.8572750302023802,-1.7716652680049014,57,1.89
H2_2_Qubits,TwoLocal,2,COBYLA,bitflip,0.014,-1.8572750302023802,-1.755785735053791,53,1.75
H2_2_Qubits,TwoLocal,2,COBYLA,bitflip,0.015,-1.8572750302023802,-1.765723066562282,65,2.16
H2_2_Qubits,TwoLocal,2,COBYLA,bitflip,0.016,-1.8572750302023802,-1.7811335626141518,81,2.67
H2_2_Qubits,TwoLocal,2,COBYLA,bitflip,0.017,-1.8572750302023802,-1.7677949302572196,54,1.79
H2_2_Qubits,TwoLocal,2,COBYLA,bitflip,0.018000000000000002,-1.8572750302023802,-1.74889907972875,66,2.18
H2_2_Qubits,TwoLocal,2,COBYLA,bitflip,0.019,-1.8572750302023802,-1.7252011154101488,59,1.94
H2_2_Qubits,TwoLocal,2,COBYLA,bitflip,0.02,-1.8572750302023802,-1.7641324068560573,67,2.21
H2_2_Qubits,TwoLocal,2,COBYLA,bitflip,0.021,-1.8572750302023802,-1.7528612595689472,73,2.42
H2_2_Qubits,TwoLocal,2,COBYLA,bitflip,0.022,-1.8572750302023802,-1.7287783145229314,62,2.05
H2_2_Qubits,TwoLocal,2,COBYLA,bitflip,0.023,-1.8572750302023802,-1.7326226514413852,65,2.16
H2_2_Qubits,TwoLocal,2,COBYLA,bitflip,0.024,-1.8572750302023802,-1.706745829839577,63,2.12
H2_2_Qubits,TwoLocal,2,COBYLA,bitflip,0.025,-1.8572750302023802,-1.713517291470497,78,2.57
H2_2_Qubits,TwoLocal,2,COBYLA,bitflip,0.026000000000000002,-1.8572750302023802,-1.730715137950221,63,2.12
H2_2_Qubits,TwoLocal,2,COBYLA,bitflip,0.027,-1.8572750302023802,-1.7295140774437614,48,1.59
H2_2_Qubits,TwoLocal,2,COBYLA,bitflip,0.028,-1.8572750302023802,-1.706133556192732,62,2.06
H2_2_Qubits,TwoLocal,2,COBYLA,bitflip,0.029,-1.8572750302023802,-1.6868923838672472,55,1.84
H2_2_Qubits,TwoLocal,2,COBYLA,bitflip,0.03,-1.8572750302023802,-1.7014729226259495,61,2.06
H2_2_Qubits,TwoLocal,2,COBYLA,bitflip,0.031,-1.8572750302023802,-1.696049532396314,69,2.29
H2_2_Qubits,TwoLocal,2,COBYLA,bitflip,0.032,-1.8572750302023802,-1.6684565477220723,71,2.35
H2_2_Qubits,TwoLocal,2,COBYLA,bitflip,0.033,-1.8572750302023802,-1.6858346774792434,62,2.05
H2_2_Qubits,TwoLocal,2,COBYLA,bitflip,0.034,-1.8572750302023802,-1.6744816983651805,68,2.26
H2_2_Qubits,TwoLocal,2,COBYLA,bitflip,0.035,-1.8572750302023802,-1.656964277810981,63,2.08
H2_2_Qubits,TwoLocal,2,COBYLA,bitflip,0.036000000000000004,-1.8572750302023802,-1.6861985307982383,72,2.4
H2_2_Qubits,TwoLocal,2,COBYLA,bitflip,0.037,-1.8572750302023802,-1.6795752847568857,72,2.38
H2_2_Qubits,TwoLocal,2,COBYLA,bitflip,0.038,-1.8572750302023802,-1.6267147909086828,102,3.36
H2_2_Qubits,TwoLocal,2,COBYLA,bitflip,0.039,-1.8572750302023802,-1.6701991101574616,62,2.04
H2_2_Qubits,TwoLocal,2,COBYLA,bitflip,0.04,-1.8572750302023802,-1.6664067599479262,74,2.59
H2_2_Qubits,TwoLocal,2,COBYLA,bitflip,0.041,-1.8572750302023802,-1.6643102960305869,113,3.7
H2_2_Qubits,TwoLocal,2,COBYLA,bitflip,0.042,-1.8572750302023802,-1.6701430533405954,60,1.99
H2_2_Qubits,TwoLocal,2,COBYLA,bitflip,0.043000000000000003,-1.8572750302023802,-1.6383499733987765,54,1.8
H2_2_Qubits,TwoLocal,2,COBYLA,bitflip,0.044,-1.8572750302023802,-1.604350696934696,72,2.38
H2_2_Qubits,TwoLocal,2,COBYLA,bitflip,0.045,-1.8572750302023802,-1.6496555883572226,82,2.74
H2_2_Qubits,TwoLocal,2,COBYLA,bitflip,0.046,-1.8572750302023802,-1.6522634644644716,49,1.65
H2_2_Qubits,TwoLocal,2,COBYLA,bitflip,0.047,-1.8572750302023802,-1.5875493632881477,84,3.09
H2_2_Qubits,TwoLocal,2,COBYLA,bitflip,0.048,-1.8572750302023802,-1.6393683712212042,51,1.75
H2_2_Qubits,TwoLocal,2,COBYLA,bitflip,0.049,-1.8572750302023802,-1.61599489878921,63,2.14
H2_2_Qubits,TwoLocal,2,COBYLA,bitflip,0.05,-1.8572750302023802,-1.5663809685423233,61,2.05
H2_2_Qubits,TwoLocal,2,COBYLA,bitflip,0.051000000000000004,-1.8572750302023802,-1.5763211941371638,63,2.11
H2_2_Qubits,TwoLocal,2,COBYLA,bitflip,0.052000000000000005,-1.8572750302023802,-1.6214919764640108,67,2.25
H2_2_Qubits,TwoLocal,2,COBYLA,bitflip,0.053,-1.8572750302023802,-1.5547522156057318,52,1.75
H2_2_Qubits,TwoLocal,2,COBYLA,bitflip,0.054,-1.8572750302023802,-1.6203926312791348,54,1.82
H2_2_Qubits,TwoLocal,2,COBYLA,bitflip,0.055,-1.8572750302023802,-1.5694622112363819,60,2.01
H2_2_Qubits,TwoLocal,2,COBYLA,bitflip,0.056,-1.8572750302023802,-1.5843373838845336,57,1.92
H2_2_Qubits,TwoLocal,2,COBYLA,bitflip,0.057,-1.8572750302023802,-1.5971635013989138,78,2.61
H2_2_Qubits,TwoLocal,2,COBYLA,bitflip,0.058,-1.8572750302023802,-1.5934119316512234,86,2.87
H2_2_Qubits,TwoLocal,2,COBYLA,bitflip,0.059000000000000004,-1.8572750302023802,-1.590984174430637,69,2.3
H2_2_Qubits,TwoLocal,2,COBYLA,bitflip,0.06,-1.8572750302023802,-1.5928504512754527,106,3.53
H2_2_Qubits,TwoLocal,2,COBYLA,bitflip,0.061,-1.8572750302023802,-1.5949518774720906,55,1.84
H2_2_Qubits,TwoLocal,2,COBYLA,bitflip,0.062,-1.8572750302023802,-1.5742272843435499,75,2.55
H2_2_Qubits,TwoLocal,2,COBYLA,bitflip,0.063,-1.8572750302023802,-1.5862238360086005,72,2.41
H2_2_Qubits,TwoLocal,2,COBYLA,bitflip,0.064,-1.8572750302023802,-1.583162500082512,58,1.94
H2_2_Qubits,TwoLocal,2,COBYLA,bitflip,0.065,-1.8572750302023802,-1.576109323550007,65,2.2
H2_2_Qubits,TwoLocal,2,COBYLA,bitflip,0.066,-1.8572750302023802,-1.53547000393158,85,2.84
H2_2_Qubits,TwoLocal,2,COBYLA,bitflip,0.067,-1.8572750302023802,-1.5621800816829394,65,2.18
H2_2_Qubits,TwoLocal,2,COBYLA,bitflip,0.068,-1.8572750302023802,-1.56433662512483,88,2.94
H2_2_Qubits,TwoLocal,2,COBYLA,bitflip,0.069,-1.8572750302023802,-1.5586247281346848,85,2.88
H2_2_Qubits,TwoLocal,2,COBYLA,bitflip,0.07,-1.8572750302023802,-1.5504660671869812,71,2.42
H2_2_Qubits,TwoLocal,2,COBYLA,bitflip,0.07100000000000001,-1.8572750302023802,-1.5597335100965117,108,3.79
H2_2_Qubits,TwoLocal,2,COBYLA,bitflip,0.07200000000000001,-1.8572750302023802,-1.5483943684239412,80,2.98
H2_2_Qubits,TwoLocal,2,COBYLA,bitflip,0.073,-1.8572750302023802,-1.5497877791819328,93,3.55
H2_2_Qubits,TwoLocal,2,COBYLA,bitflip,0.074,-1.8572750302023802,-1.5232859425956526,83,3.02
H2_2_Qubits,TwoLocal,2,COBYLA,bitflip,0.075,-1.8572750302023802,-1.5219934288210049,69,2.49
H2_2_Qubits,TwoLocal,2,COBYLA,bitflip,0.076,-1.8572750302023802,-1.4490308490230426,91,3.59
H2_2_Qubits,TwoLocal,2,COBYLA,bitflip,0.077,-1.8572750302023802,-1.489808540833183,74,2.82
H2_2_Qubits,TwoLocal,2,COBYLA,bitflip,0.078,-1.8572750302023802,-1.5201922212192716,82,2.99
H2_2_Qubits,TwoLocal,2,COBYLA,bitflip,0.079,-1.8572750302023802,-1.4995747466141107,70,2.75
H2_2_Qubits,TwoLocal,2,COBYLA,bitflip,0.08,-1.8572750302023802,-1.503912828324756,89,3.81
H2_2_Qubits,TwoLocal,2,COBYLA,bitflip,0.081,-1.8572750302023802,-1.5039867721130762,99,3.59
H2_2_Qubits,TwoLocal,2,COBYLA,bitflip,0.082,-1.8572750302023802,-1.5096585059801986,105,3.54
H2_2_Qubits,TwoLocal,2,COBYLA,bitflip,0.083,-1.8572750302023802,-1.485435103360802,64,2.17
H2_2_Qubits,TwoLocal,2,COBYLA,bitflip,0.084,-1.8572750302023802,-1.4984180744841609,75,2.56
H2_2_Qubits,TwoLocal,2,COBYLA,bitflip,0.085,-1.8572750302023802,-1.4926831943673933,71,2.47
H2_2_Qubits,TwoLocal,2,COBYLA,bitflip,0.08600000000000001,-1.8572750302023802,-1.4971236993719605,109,3.74
H2_2_Qubits,TwoLocal,2,COBYLA,bitflip,0.08700000000000001,-1.8572750302023802,-1.4439368057540347,82,2.76
H2_2_Qubits,TwoLocal,2,COBYLA,bitflip,0.088,-1.8572750302023802,-1.4788545811240736,58,1.98
H2_2_Qubits,TwoLocal,2,COBYLA,bitflip,0.089,-1.8572750302023802,-1.491562843539485,70,2.39
H2_2_Qubits,TwoLocal,2,COBYLA,bitflip,0.09,-1.8572750302023802,-1.4822231494697087,73,2.49
H2_2_Qubits,TwoLocal,2,COBYLA,bitflip,0.091,-1.8572750302023802,-1.479181615725823,63,2.16
H2_2_Qubits,TwoLocal,2,COBYLA,bitflip,0.092,-1.8572750302023802,-1.4701239170186111,81,2.78
H2_2_Qubits,TwoLocal,2,COBYLA,bitflip,0.093,-1.8572750302023802,-1.42943398941035,59,2.0
H2_2_Qubits,TwoLocal,2,COBYLA,bitflip,0.094,-1.8572750302023802,-1.4619875711461356,80,2.71
H2_2_Qubits,TwoLocal,2,COBYLA,bitflip,0.095,-1.8572750302023802,-1.4387239235748057,66,2.26
H2_2_Qubits,TwoLocal,2,COBYLA,bitflip,0.096,-1.8572750302023802,-1.4628644887452138,59,2.03
H2_2_Qubits,TwoLocal,2,COBYLA,bitflip,0.097,-1.8572750302023802,-1.3036666907344745,52,1.78
H2_2_Qubits,TwoLocal,2,COBYLA,bitflip,0.098,-1.8572750302023802,-1.4433201370710964,75,2.59
H2_2_Qubits,TwoLocal,2,COBYLA,bitflip,0.099,-1.8572750302023802,-1.4450172352237673,66,2.27
H2_2_Qubits,TwoLocal,2,COBYLA,bitflip,0.1,-1.8572750302023802,-1.4433238946556524,93,3.15
H2_2_Qubits,TwoLocal,2,SPSA,noiseless,0.0,-1.8572750302023802,-1.8588778201944018,500,19.94
H2_2_Qubits,TwoLocal,2,SPSA,depolarizing,0.001,-1.8572750302023802,-1.8555316017576038,500,17.38
H2_2_Qubits,TwoLocal,2,SPSA,depolarizing,0.002,-1.8572750302023802,-1.8490548990270868,500,17.41
H2_2_Qubits,TwoLocal,2,SPSA,depolarizing,0.003,-1.8572750302023802,-1.8470947182938982,500,17.62
H2_2_Qubits,TwoLocal,2,SPSA,depolarizing,0.004,-1.8572750302023802,-1.8423883621745307,500,17.7
H2_2_Qubits,TwoLocal,2,SPSA,depolarizing,0.005,-1.8572750302023802,-1.8346844235428705,500,17.37
H2_2_Qubits,TwoLocal,2,SPSA,depolarizing,0.006,-1.8572750302023802,-1.8331096923640975,500,18.84
H2_2_Qubits,TwoLocal,2,SPSA,depolarizing,0.007,-1.8572750302023802,-1.825539091349025,500,17.42
